user,tweet
1,['Watch President Obama describe the symptoms of #Romnesia: http://t.co/7wHQQUtG']
1,"['POTUS: “If you’ve come down with #Romnesia &amp; can’t remember the promises you’ve made, don’t worry—Obamacare covers pre-existing conditions.”']"
1,"['POTUS: “If you say you’re for the coal industry but stood in front of a coal plant and said ‘this will kill you,’ you may have #Romnesia.”']"
1,"[""RT @BarackObama: “If you say women should have access to contraceptive care but you support laws that would let employers deny it, you'v ...""]"
1,"['RT @BarackObama: “If you say you’re for equal pay for equal work but you refuse to say whether you’d sign a bill that protects it, you m ...']"
1,"['Speaking in Virginia today, President Obama coined a new term to describe Mitt Romney’s deceptive policies: #Romnesia.']"
1,"[""RT @OFA_FL: Judy and Naomi can't wait to see @JoeBiden in Sun City Center today! http://t.co/YlTckuSj""]"
1,"['Lilly Ledbetter: Romney\'s position on pay equity is a ""terrible injustice"" for women. http://t.co/kCjwp8FZ']"
1,"['Joe photo of the day: A new friend in Reno, NV. http://t.co/8B0teuFb']"
1,['RT @LatinosforObama: Stand up for the team who is standing up for us. http://t.co/32xXsXEw #Latinos2012 http://t.co/H5LWHkod']
1,['A warm Colorado welcome for VP Biden: http://t.co/DXv1PUPq']
1,['RT @OFA_NV: Las Vegas is fired up and ready for Joe! #NV2012 #WeDecide http://t.co/hJf6NUk2']
1,"['Fired up, ready to go for VP Biden in Greeley, CO yesterday! http://t.co/V1JOfEpL']"
1,"['VP on Romney’s immigration stance: “He’s not only out of touch with the Hispanic community, he’s out of touch with the American people.”']"
1,"['“My daughter and granddaughters &amp; Barack’s daughters are entitled to every single, solitary opportunity my sons are and my grandsons are.”']"
1,"['VP: “The place where Romney was least responsive &amp; most sketchy, where we have the most basic disagreement with him, is on women’s rights.”']"
1,['On the Romney-Ryan budget: “Their budget slashes 19 million people off Medicaid; turns Medicare into a voucher system; decimates education.”']
1,"['“Gov. Romney was a little—how can I say it? Sketchy last night. No details. No specifics.”—VP Biden in Greeley, CO today']"
1,"['On the debate: “You saw the man I have sat with every day: a man of principle and gumption, a man with a steady hand and a clear vision.”']"
1,"[""VP in CO: “Early voting starts in Colorado on Oct. 22. So don't wait until Election Day. Let’s take this thing sooner than later, okay?”""]"
1,"['RT @OFA_CO: VP Biden on the Romney-Ryan plan: ""It\'s hard to believe anybody would have that set of priorities."" http://t.co/vNsaTaxM']"
1,['“President Obama dominated.” See what people are saying about @BarackObama’s debate win last night: http://t.co/C3sZp80V']
1,['Taegan Goddard: “He kept Romney on the defensive and came prepared … It was devastatingly effective.” http://t.co/lhWoD5MT']
1,['“A clear win for Obama”: http://t.co/bpI3wli8']
1,['RT if you agree with President Obama that our daughters and sons deserve equal opportunities: http://t.co/pPccdc4I']
1,['Mitt Romney opposed the Lilly Ledbetter Fair Pay Act: http://t.co/vXBH6u2J']
1,"['VP Biden: For women, ""the picture is becoming more clear"" after last night\'s debate. http://t.co/rofkNnVt']"
1,['President Obama stood up for you tonight—now it’s your turn. Commit to vote: http://t.co/8zZedMuS #TeamBarack']
1,"['OFA Campaign Manager Jim Messina on why @BarackObama ""clearly won tonight\'s debate"": http://t.co/cMTlxZug']"
1,"[""RT @BarackObama: If you're on #TeamBarack, pitch in $10 now to help win this thing: http://t.co/e6pnchut, http://t.co/KXmrKtpd""]"
1,"['RT @MichelleObama: Tonight Barack showed, as he has every day as president, that he’ll fight to ensure everyone has a fair shot at the A ...']"
1,['RT @jeremybird: Could not be more proud of our Commander-in-Chief right now. #TeamBarack']
1,['RT @jedlewison: CBS poll of uncommitted voters: Obama wins debate.']
1,['RT @Ted_Strickland: A clear &amp; significant victory for the President.  He held Romney accountable &amp; was clear abt why we need to  ...']
1,['RT @BarackObama: RT if you agree: #TeamBarack had a big win tonight because the President has the right plan to move us forward.']
1,"['If you’re proud of President Obama after tonight’s debate, add your name: http://t.co/p1MpprMZ #TeamBarack']"
1,"['President Obama: ""We are on pace to double our exports. That\'s creating tens of thousands of jobs all across the country."" #TeamBarack']"
1,"['President Obama: ""We have made sure that millions of young people are able to get an education when they weren\'t able to before.""']"
1,"['RT @Obama2012: President Obama: ""Fours years ago, I told the American people I would cut taxes for middle-class people, and I did.""']"
1,['Romney invested in a Chinese firm after learning it would “not be subject to taxes in the United States.” http://t.co/mC3S0gS7 #SketchyDeal']
1,"['RT @Obama2012: President Obama: ""Keep in mind that Governor Romney invested in companies that were pioneers of outsourcing to China.""']"
1,"[""RT @TruthTeam2012: Why Romney and Ryan's tax plan does not pass the arithmetic test: http://t.co/vqWip7N6""]"
1,"['Romney’s energy plan would do nothing for energy independence,  and risks destroying thousands of jobs: http://t.co/QSF0CSUS #RealRomney']"
1,['RT @Obama2012: FACT: @BarackObama is helping car companies build better cars that use less gas and save consumers money at the pump: htt ...']
1,['FACT: Romney’s only solution to lower gas prices is to drill for more oil—yet he opposes vehicle standards that will save money at the pump.']
1,"[""RT @TruthTeam2012: President Obama's all-of-the-above energy plan is increasing our energy independence: http://t.co/MNxT4IWK""]"
1,"['RT @Obama2012: “Romney doesn’t have a 5-point plan. He has a 1-point plan, and that’s to make sure the guys at the top play by a differe ...']"
1,['RT @Obama2012: President Obama: “What I want to do is build on the 5 million jobs that we’ve created over the last 30 months in the priv ...']
1,['Time to tune in! The second presidential debate starts in a few minutes. http://t.co/p1MpprMZ #TeamObamaBiden']
1,['Why Romney’s tax plan just doesn’t add up: http://t.co/nU5wb8sy #MittMath']
1,"['""Arithmetic over illusion"": What Romney\'s tax plan really means for the middle class. http://t.co/3xZSpdO0 #MittMath']"
1,['RT if you’re on #TeamObamaBiden and excited for tonight’s debate—the action kicks off at 8pm ET on our live blog: http://t.co/SvX36y6f']
1,"[""“Let's show Barack what kind of grassroots organization he's got behind him—one that's ready for whatever comes ahead.” http://t.co/StDO9nR3""]"
1,"['La Crosse, Wisconsin was fired up for VP Biden and Dr. Biden last week: http://t.co/i00yLvGE']"
1,['VP: “What’s at stake for the Latino community this election is the dreams &amp; aspirations of their fathers and mothers.” http://t.co/WKhiOmrE']
1,"['Dr. Biden gets North Carolinians excited for early voting, which kicks off in just 3 days (cc @OFA_NC). http://t.co/o4mcu8tf']"
1,"['Pitch in $10, get a car magnet—it’s that easy: http://t.co/XEfJ0uhp']"
1,"['RT @VP: Our Nation has lost a dedicated public servant who served his country with strength, grit and determination. –VP on Sen. Arlen S ...']"
1,"['In 1994, then-Sen. Biden wrote a letter to an 8th grader—and changed his life. Check it out: http://t.co/sBTcge4Q']"
1,"['Crisscrossing the country with VP Biden, President Obama, and the First Lady on the road to November 6th: http://t.co/ynfR8B0L']"
1,['VP Biden responds to Romney and Ryan writing off half the American people: http://t.co/ELNelq24']
1,"[""RT @OFA_NC: We're kicking off a canvass in Greensboro with Dr. Jill Biden. Fun fact: The Triad has the largest Women for Obama-Biden tea ...""]"
1,['RT @LatinosforObama: WATCH: Vice President @JoeBiden talks about what’s at stake in this election for the Latino community. http://t.co/ ...']
1,['RT @OFA_NC: A HUGE thank you to all the superstar volunteers that came out to watch Dr. Jill Biden fire up North Carolina in Cary. http: ...']
1,['Romney and Ryan have been spreading misinformation about Medicare. Get the facts from VP Biden: http://t.co/bOHUnNoJ']
1,"['Big cheers for VP Biden and Dr. Jill Biden in La Crosse, Wisconsin yesterday: http://t.co/Zrk0dlp3']"
1,['“I think Joe Biden rocks.” Hundreds of supporters called in to congratulate the VP on his debate win—have a listen: http://t.co/U4FvwCTm']
1,"[""Worth a re-watch: VP Biden talks in last night's debate about why we've got to give the middle class a fair shot. http://t.co/oDRrudwg""]"
1,['RT if you agree: Facts matter. http://t.co/IDiG1g9J']
1,['.@BeauBiden: Paul Ryan “left the door wide open” for putting additional troops in Afghanistan. http://t.co/FU2Is0yl']
1,"[""RT @OFA_WI: #DetailsMatter. @JoeBiden laid them out last night – today he'll continue with the specifics at his event in La Crosse! http ...""]"
1,['Now it’s your turn to talk—call 312.985.6433 and leave a message to let Joe know how you thought he did in last night’s debate.']
1,['The Romney-Ryan strategy? Hiding the truth on plans that hurt the middle class. http://t.co/CKCKD4pi']
1,"['.@ChrisVanHollen: “What you saw was the passionate Joe Biden, the Joe Biden who fights for the middle class.” http://t.co/4n3sFaZG']"
1,"[""The reviews are in—see what others are saying about VP Biden's win last night: http://t.co/2oaMJRjH""]"
1,['A woman’s health decisions are up to her and her doctor—no one else: http://t.co/flU5meBU']
1,['Straight talk on taxes from VP Biden: http://t.co/FRSTOJze']
1,"[""Tonight you heard the other side’s plan to take us back to the failed policies of the past. We can't go back. We've gotta go forward. –Joe""]"
1,"[""If you like what you heard from VP Biden tonight, say you're in here: http://t.co/iJK2hy1C""]"
1,"['RT @BeauBiden: So proud of my dad, @JoeBiden. -BB #vpdebate']"
1,"[""RT if you're on #TeamJoe""]"
1,"['VP: ""Look at my record—it’s been all about the middle class. They’re the people who grow this country."" #TeamJoe']"
1,['Our solemn obligation to veterans: http://t.co/YjcVT7FF']
1,"[""RT @OFADebates: FACT: President Obama strongly believes in a woman's right to choose—and that abortion should be safe, legal, and rare.""]"
1,"['""If you notice, he never answers the question.""—VP Biden #DetailsMatter']"
1,"['VP on Afghanistan: ""We will leave in 2014.""']"
1,['RT @OFADebates: FACT: More than two-thirds of al-Qaeda’s leadership has been eliminated since President Obama took office. #FactsMatter']
1,"['RT @Obama2012: VP: “The only way you can find $5 trillion in loopholes is cut the mortgage deduction for middle-class people, the health ...']"
1,"[""RT @OFADebates: FACT: Romney won't say which tax deductions he'd eliminate, but has said he won't close the carried interest loophole fo ...""]"
1,"['The Romney-Ryan plan: They call it “gutsy”—we call it a disaster for the middle class. http://t.co/yxL6DkGo, http://t.co/9vRedMyH']"
1,"['VP: ""A simple answer: He\'s raising the cost of Medicare."" #FactsMatter']"
1,"['RT @Obama2012: VP Biden on Medicare: “We will not be part of any voucher plan.""']"
1,['RT @BarackObama: Ryan voted for the policies that crashed the economy. #FactsMatter']
1,['Team Obama-Biden is strengthening Medicare. Romney and Ryan would turn it into vouchercare: http://t.co/sBRJLvXH']
1,['RT @OFADebates: FACT: Obamacare extends Medicare’s solvency to 2024 and saves $200 billion over five years: http://t.co/nzIOwkY4']
1,['Take a look at the Romney-Ryan budget plan to see what they value (and what they don’t): http://t.co/yxL6DkGo']
1,['RT if you agree: Our economy grows from the middle out and the bottom up—not from the top down. http://t.co/1DdJfUj3']
1,['RT @OFADebates: 47 percent: A look at who Mitt Romney is writing off: http://t.co/492NTRLq']
1,"['""Iran is more isolated today than when we took office."" —VP Biden']"
1,['RT @OFADebates: FACT: The Obama administration has already put in place the toughest sanctions ever imposed on the Iranian government.']
1,['RT @OFADebates: How Romney and the Republicans are politicizing the attacks in Libya: http://t.co/eHNdXQKd']
1,"['VP: ""(The President) is a guy who has done everything he said he would do.""']"
1,"['RT @Obama2012: VP: “On Iraq, the President said he would end the war. Gov. Romney said that was a tragic mistake—we should have left 30, ...']"
1,['It’s go time: Tune in to http://t.co/xxwISX80 http://t.co/013Ok5z1']
1,"[""Barack and I are in this because we'll never stop fighting for you. You’ll see that tonight. –Joe""]"
1,['“My promise to you and Barack tonight”: http://t.co/CSUpnlDD']
1,"['Wheels down in Lexington, Kentucky: http://t.co/gQFAJH5w']"
1,"['For live fact-checks, notable quotes, and infographics, follow @Obama2012 and @OFADebates during and after tonight’s debate.']"
1,['“Paul Ryan and his many methods of misrepresentation”: http://t.co/jjJHbJ3Z']
1,['Joe photo of the day: prepping for tonight’s debate. http://t.co/Es4vkZ8n']
1,"['Check out our livestream of the VP debate tonight for exclusive coverage, starting at 9pm ET: http://t.co/Kh7OV6WJ']"
1,['RT if you’re on #TeamObamaBiden tonight: http://t.co/eQGDEu5d']
1,"[""Get to know Joe a little better before tomorrow's vice presidential debate: http://t.co/hPl81xG0""]"
