user,tweet
6,"[""“We can't be afraid to fight for our dignity. These are our basic human rights,” - @KeshaRose""]"
6,"[""You can't have empathy without pain. Get FREEZING cold so they can feel your warmth. #SpecialOlympics #PolarPlunge https://t.co/uq7abh21Cx""]"
6,['#PolarPlunge #Chicago #SpecialOlympics https://t.co/7IHfVkj0cW']
6,['@madddddysn Tick Tik Tik Tik tick BOOM 💣']
6,"['OK this made my day, watch these two love birds break it down to bad romance! 👫 https://t.co/jEZmYTtbgg']"
6,"['Inspiring words🤘🏽🌏 ""First they ignore you, then they laugh at you, then they fight you, then you win."" -Mahatma Gandhi']"
6,"[""@holyh00ker it's really awesome that people are listening and caring. It's healing a lot. It's really cool.""]"
6,['RT @ItalianMonster8: Listen to the full Lady Gaga interview on @Z100NewYork here: https://t.co/d3lb72YmPM']
6,"[""RT @elvisduran: Truly inspired by everything you said today @ladygaga... come visit us next time you're in NY! #GAGAonELVIS""]"
6,"['RT @Z100NewYork: ""Even if this message isn\'t about you, that\'s your chance to see a window into somebody else\'s life"" Well said, @RadioBeth…']"
6,"['RT @Z100NewYork: ""People every day look at me like a celebrity--that day was the 1st time in almost 10 yrs that I was looked at like a huma…']"
6,"['RT @Z100NewYork: ""I actually suffer from chronic pain all the time - and it\'s from the paralyzing fear that I\'ve experienced for almost 10 …']"
6,"['RT @Z100NewYork: ""It\'s the thing I am most ashamed of in my life and I always felt that it was my fault."" - @ladygaga #BeBrave #SpeakUp #It…']"
6,"['""The big problem: It\'s tough to get courts to believe rape victims"" https://t.co/T7KihV3PjY']"
6,['#FreeEveryWoman #FreeKesha https://t.co/9Vxea77RHO']
6,['https://t.co/xJWWSwcDFX']
6,['https://t.co/Zf5KChrkZU']
6,['https://t.co/KvqeRcw7V0']
6,['@benL_89 thank you!!!!']
6,"[""@Whornicorn it might make u feel better to tell them who you really are, so you feel authentic and not like you are hiding. That's painful.""]"
6,['. @GagaMagazineUK that is so powerful thank u! I believe this song can help so many people with its message that you are not alone in pain.']
6,"[""RT @GagaMagazineUK: Gaga we wrote this letter to all radio stations to get them to play 'Til It Happens To You' because it's so powerful ht…""]"
6,['@holyh00ker relaxation and calming down my nervous system with baths and healing thoughts and reading are really important for me.']
6,"['RT @CAREatNU: “It was more symbolic that we didn’t win, because it’s reflective of how much further we have to go”- @SofieRKarasek https://…']"
6,['@LittleMonstarr1 music']
6,['@Gagamintcat22 not at all people with trauma all can relate to mental illness. We are all connected through our pain. 👫👭👬']
6,"[""@aleejandroLM I am sorry. So brave to come forward. You are so not alone that has happened to so many people. Don't feel ashamed.""]"
6,"['Thank you. @krisjenner for standing up for women. #notyourfault the more that stand, the more will hear the message. https://t.co/XuGdqcQekF']"
6,['RT @RIAA: Congratulations to @ladygaga on 11 NEW Gold &amp; Platinum song awards! #GagaGoldPlatinum @Interscope https://t.co/xIQ3mAHALo']
6,"[""@MonstersSpain how amazing! That an old hat I have from Chanel's hat makers! Now on snap!""]"
6,"[""@HeloiseLamy1 you are so brave and now you don't have to hide and neither do I. It's a new day for u and me. No shame. Paws up.""]"
6,['RT @HeloiseLamy1: @ladygaga five  years ago i was sexually abused and bullied i felt worthless ugly today 2016 i feel braver than ever http…']
6,['The world changes one mind at a time: 🙏🏽 https://t.co/wYGU9XqWvu']
6,['@ALT983 @battleonair it was whiskey! 👫']
6,['Thank you. @billboard https://t.co/2CmGNUJuhI']
6,"[""Watch them as they rise up. SURVIVORS all around you. You won't believe it #TilItHappensToYou :\nhttps://t.co/px0MG3ZTDW""]"
6,['My grandmother (in the middle) and my Aunt Sheri (on the right) both called me the day after the… https://t.co/4wwFRUQ0ZT']
6,['. @TeenVogue thank you for writing articles that support &amp; inform the young girls that are your readers. These issues are important. 🌏👠']
6,"[""RT @TeenVogue: Dr. Luke tried to silence Kesha for supporting Lady Gaga's #Oscars performance: https://t.co/FQExGSIrIC https://t.co/YXwESIi…""]"
6,['Happy Birthday @KeshaRose may you get EVERYTHING you want and more. 🤘🏽❤️ https://t.co/KEO01ZQm4T']
6,"[""RT @Nightline: Meet the activists from @ladygaga's #Oscars performance: https://t.co/guAOUJhyyo""]"
6,['The first day of rehearsal with all the survivors I could barely get myself together. My body… https://t.co/mJTK6NktSU']
6,"["". @Jaime_King you are so brave to come forward, a warrior leading the way. I don't feel alone anymore watching this happen is unreal.""]"
6,['RT @TheIndyPeople: Jaime King has claimed she was abused as a child https://t.co/tyGCy6iq3N https://t.co/mpqi2ZPmSm']
6,"['Buy ""Til It Happens To You"" portion of proceeds go to the charities\n#KnowYourIX #EndRapeOnCampus &amp;\n#CarryThatWeight https://t.co/uPgrU0ppAx']"
6,['Listen to #TilItHappensToYou on @Spotify https://t.co/0ww4mrgkZT']
6,['Thank you to @TheAcademy for giving us your stage to share this message. WATCH my #TIHTY Oscars performance: https://t.co/c2POa1cT7M']
6,['@jadelizroper you are a warrior thank you #TilItHappensToYou']
6,"[""RT @jadelizroper: This is something I felt compelled to share about myself after GaGa's powerful performance. \nhttps://t.co/rpsLVDdeFi http…""]"
6,"[""After my performance last night I felt a weight lifted. Like I didn't have to hide anymore. #TilItHappensToYou https://t.co/gbEOwUdx2x""]"
6,['@BlakeDeveraux those men were so brave and strong and inspiring. Its different for them too. ❤️love seeing all the support for them']
6,['RT @KeshaRose: thank u @ladygaga and VP @JoeBiden for bringing attention to sexual assault at the oscars. it hit very close to my heart for…']
6,"['Thank you for standing next to me on stage. Thank you for all the things you said, for listening… https://t.co/Ib9IuUx7AC']"
6,['I never thought anyone would ever love me because I felt like my body was ruined by my abuser.… https://t.co/6K0Xgf00kz']
6,"["".@kesharose I'll be thinking of u 2nite. This is not over we'll stand by u until you are free to live a HAPPY life. Everyone deserves that.""]"
6,"[""Don't know about u but I'm rooting for LEO! He's blessed us w/ years of his storytelling, he deserves this! #1!! ❤️ https://t.co/Ss6YXQ2CEN""]"
6,['RT @MagicMindy1027: Watch Elton John and Lady Gaga Perform Together in Los Angeles\nhttps://t.co/CJtZQwp6hx']
6,"[""Watch live now https://t.co/XkXFRoPdRA @eltonofficial! I'm joining soon!""]"
6,['Get your asses to Sunset Blvd Tower Records! 12pm PT Elton John ft Me! Live on the streets of LA! https://t.co/0GoABFnaZd']
6,['12pm PT @eltonofficial free show at Tower Records on Sunset Blvd Excited to sing with Elton for everyone see u soon! https://t.co/etrh1VnC8N']
6,['RT @WehoDaily: Lady Gaga. Elton John. FREE CONCERT TODAY https://t.co/EYXcTqmls5']
6,['PSALMS 26: III Confident Prayer For Forgiveness and Guidance https://t.co/XZcEkyuR0r']
6,['#PeopleOverProfit you can #FreeKesha if you #FreeDrLuke Do what is RIGHT not what is better for business 🙏🏼 https://t.co/WPqvZvUyk5']
6,['RT @themarcjacobs: Fab portrait of the one and only Gaga by Dan Jackson @kegrand @ladygaga #fashion https://t.co/ocOXLTJqTU']
6,['RT @vmagazine: Go behind the scenes of #V99 with @ladygaga in an exclusive film by @ivanolita: https://t.co/himIG1Jfhr https://t.co/du4PO5n…']
6,['https://t.co/9FIb8oQAsg']
6,['Free Kesha https://t.co/8BjZXq98Qf']
6,"['I mean this is just so amazing, the instrumentation and the performers! Thank you from the bottom of my heart! https://t.co/bj2eCO9N1N']"
6,"['🤘🏽New #Anthrax Album #Forallkings has landed, get it NOW on @AppleMusic \nhttps://t.co/bLN864Ig1W']"
6,['RT @TIME: Lena Dunham on Kesha and how the legal system shackles women to their abusers https://t.co/92l4HwS5hg']
6,['Congratulations to my team @sarahtanno for Best makeup and @faspiras for Best hair for Period… https://t.co/XCJ2vRVBiy']
6,['RT @Dazed: .@KeshaRose is being treated like a human jukebox in a cage: https://t.co/nKjPHHnCSh https://t.co/W7DDQnB5Tg']
6,"['RT @gagamonster96: Congratulations to Lady Gaga &amp; Diane Warren, Til It Happens To You has won a Satellite Award for Best Original Song! htt…']"
6,['RT @GreciaMarvezP: Lady Gaga - NYFW Marc Jacobs Fall Winter 2016-17 Runway (Full Show) https://t.co/i9gmQ6bZmQ vía @YouTube']
6,"['""Till you\'re standing in my shoes, I don\'t wanna hear nothing from u, from u, from u. Cuz you don\'t know"" -#TIHTY https://t.co/K6roWWwDgj']"
6,['There are people all over the world who love you @KeshaRose. And I can say truly I am in awe of your bravery.']
6,"['RT @voguemagazine: “This is just a Sunday for me,” said @ladygaga of the gothic makeup look at @marcjacobs: https://t.co/9A1TD7uUQT https:/…']"
6,['https://t.co/5Aw3s49Ewi']
6,['RT @AltNationNet: Stone Temple Pilots On Lady Gaga Possibly Fronting Band: ‘She’s Pretty Bad Ass’ https://t.co/Vw9RsuSTiU https://t.co/Rk4H…']
6,"['. @nilerodgers me and Inez @inezandvinoodh missed you last night, we were gushing about your inconceivable talent https://t.co/cZtDUDZL7w']"
6,"['.@Brandonmaxwell collection tonight was clean, classic, timeless. Modern lines that are unstoppably chic. https://t.co/3rIZJwAkvb']"
6,['RT @nilerodgers: The ENTIRE #thegramys #ladygaga #davidbowietribute performance and behind the scenes #nilerodgers #intel https://t.co/FLWV…']
6,['As the first drop of paint begins to transform the artist a lighting bolt strikes in his mind. A… https://t.co/FeJRqcvtmj']
6,"[""Tear away cape made in collaboration with it's original designer Kansai Yamamoto who made many of Bowies fashions. https://t.co/NVR5iYycuF""]"
6,"['This choreography referenced his 1974 Diamond Dogs Tour, Dancers in 1980s boiler suit seen in ""Fashion"" music Video  https://t.co/THV4o2OQZy']"
6,"['Ginger rat for ZIGGY, Shooting Star for Major Tom SPACE ODDITY, ASHES TO ASHES clown, lightning… https://t.co/NYLsct0sXE']"
6,['Marc Jacobs had this beautiful Klaus Nomi shape inspired jacket embroidered with custom handmade… https://t.co/xgQwA1h2US']
6,"['Thank you to the incredible Nile Rodgers, Raphael Saadiq, Richard Jackson. https://t.co/13UtX6OLsm']"
6,['https://t.co/4OH5DqAfJt']
6,['Thank you for posting this. We loved working together thank you!  https://t.co/MRftLBUkyd']
6,"[""RT @mashable: Lady Gaga reveals the secrets behind her futuristic 'David Bowie superfan' tribute: https://t.co/qbOdEwez6g https://t.co/Ah7b…""]"
6,['Thank You Marc Jacobs for making such beautiful pieces for us tonight. Me and @brandonvmaxwell… https://t.co/INLeR0KL9Z']
6,"[""David Bowie SETLIST: Space Oddity Changes Ziggy Stardust Suffragette City RebelRebel Fashion Fame Let's Dance Heroes https://t.co/3ymJuOHiAw""]"
6,['UPTOWN FUNK TOOK IT HOME WHAT A RECORD! So much love❤️🤘🏽']
6,['https://t.co/829CzU9hTU']
6,['https://t.co/QKd2sS5hki']
6,"[""AN UNBELIEVABLE album. #WonderfulCrazyNight is a KILLER tune. Say I ❤️U to someone today w/ Elton's new record! https://t.co/c40atTvInc""]"
6,"[""When Lemmy pulls out the Ace of Hearts instead of Spades it's HAPPY v-DAY to all the rockin men&amp;women in my life.🤘🏽 https://t.co/2VEGq7Zmev""]"
6,"['RT @ItalianMonster8: Designer Enric Marti\'s ""Loathed Reality""  Modafad 080 Fall/Winter16 collection features Lady Gaga prints! @ladygaga ht…']"
6,['RT @ItalianMonster8: Lady Gaga in gown by Alexander McQueen 2010 Fall/Winter for Intel @ladygaga https://t.co/MJSEhicNDX']
6,['RT @LGMonsterFacts: Lady Gaga on Snapchat 🔥 https://t.co/VruahWEONN']
6,"["".@Adele I know you're gonna rock the WILTERN tonight girl ❤️❤️""]"
6,['RT @intel: Intel and @ladygaga unite technology and creativity for the 2016 #GRAMMYs. #INTELinMUSIC https://t.co/HLalJKmfKm']
6,['https://t.co/p6G2b6J1bP via Refinery29 https://t.co/OJwJ7xAXp8']
6,['Flashback to Sunday right before I went out on the field!🇺🇸❤️ https://t.co/JJbDnIde5f']
6,"[""I love you too. I'll never forget that day. https://t.co/du5WQnx5gl""]"
6,['Daddy and Daddy. 👯 https://t.co/oM4OKwNig9']
6,['A triumph for glam rock and people who live a lifestyle of passion all over the world. https://t.co/MGaQHJ4JuD']
6,['Thank you for inspiring us all with that beautiful collection Hedi @YSL this was a piece of fashion HISTORY. https://t.co/7WvznbzLdO']
6,"[""RT @TheAcademy: .@LadyGaga and @Diane_Warren share the best piece of advice they've ever received. (Q from @rachidb) #OscarsLunch\nhttps://t…""]"
6,"['RT @LGMonsterFacts: A year ago today, Lady Gaga performed I Wish at the Stevie Wonder tribute concert! She got an standing ovation 🌟 https:…']"
6,"['Thank you @iHeartRadio for nominating ""Til It Happens To You"" for #BestMovieSong You nominated the issue of sexual assault on campus\' too.🤘🏽']"
6,"['@BigCountrySport no way man, I 100 percent sang it live ❤️ but good question 🎤']"
6,"[""Can't describe how grateful I am to be a performer of this generation thanku for supporting me always. 🐾 ❤️🙏🏽 https://t.co/QQ9WTLjLMl""]"
6,"['Mommy captain cheerleader at a football game for WVU years ago, so cool to see this floating… https://t.co/ysAX4PB4kh']"
6,['Had a truly wonderful time at the Oscar Nominees luncheon. So cool to take a picture some of the… https://t.co/AfT8ryG9CP']
6,['Congratulations to both teams and football fans. It was really an honor to sing for you on your big day. https://t.co/NbL2m3ymhz']
6,"['RT @MarkUnderYou: Lady Gaga went from performing at IKEA parking lots to singing the National Anthem at the Super Bowl within 8 years, I am…']"
6,['Joined Snapchat today to celebrate #SB50. 👻 follow My Story @ my first Super Bowl! https://t.co/5Df7PecFau']
6,"[""I'm honored to sing for the finest athletes, coaches &amp; fans in the USA #SB50 @NFL 🇺🇸 Sun. by the dawns early light.. https://t.co/k0aew0mk7R""]"
6,['Congratulations @MrRPMurphy &amp; the whole cast &amp; crew of #ThePeoplevOJSimpson Unforgettable performances &amp; drama! @ACSFX #AmericanCrimeStory']
6,['RT @NFL: .@ladygaga.\nNational Anthem. \n\nSunday: https://t.co/4xSKqRwm6F #SB50 https://t.co/yaVvrAS1L7']
6,['RT @mehpatrol: Lady (Stardust) Gaga will pay tribute to Bowie at the Grammys https://t.co/1w9E3VIJS4']
6,['Congratulations 🌟Carol Burnett 🌟for winning the Lifetime Achievement Award @SAGawards Thank You for making us all so happy with laughter!🍾❤️']
6,['RT @HuffPostEnt: Why the White House is asking students to sing a Lady Gaga song https://t.co/syrJkGw1yk https://t.co/9lVvympNto']
6,['So proud of my friend @emmac_94 for changing her life by being determined everyday and never… https://t.co/2Tup97IlcS']
6,"[""Wooohoooo! 🍾🤗🙏🏼❤️🌟🌟 I'm so proud of you Brando!  https://t.co/2Xm0puFVZ3""]"
6,['RT @TheAcademy: Some big #Oscars news to start the day: First 11 presenters &amp; performers announced! https://t.co/Oi2rnzsllx https://t.co/ek…']
6,"['Being peaceful in your actions, will help you find peace within. Happy a happy and calm day everyone 🐛']"
6,['Thanks you Producers Guild Awards @produced_by for inviting me to perform last night!… https://t.co/7XBw36Q3rX']
6,['https://t.co/jqAeUw95aG']
6,"[""RT @mttspdfr: Sometimes you just have to sit down and watch all of Lady Gaga's videos""]"
6,"['""We must learn to live together as brothers, or perish together as fools."" -MLK, Jr. https://t.co/uld1KMkPni']"
6,"[""RT @AnOtherMagazine: EXCLUSIVE: Take a first look at @TheRealDaphne's brilliant new music video, #TheLongNow: https://t.co/XaygdKlHNy https…""]"
6,"[""RT @Diane_Warren: To you was inspired by the countless survivors of abuse who need our support and love so they know they're not alone.""]"
6,['RT @Diane_Warren: The song is the result of a special collaboration between myself and Lady Gaga. As Lady Gaga and I have consistly said. T…']
6,"['RT @Diane_Warren: Til It Happens To You was written for The Hunting Ground, an incredibly powerful documentary about sexual assault on coll…']"
6,"['RT @thehuntinground: How @ladygaga\'s Oscar-nominated anthem, ""Til It Happens To You,"" is advancing the issue of sexual assault: https://t.c…']"
